Date,Open,High,Low,Close,Adj Close,Volume
2023-06-21,226.47999572753906,229.94000244140625,226.3699951171875,228.75999450683594,227.19140625,592400
2023-06-22,228.22000122070312,230.10000610351562,225.5800018310547,226.4499969482422,224.8972625732422,444800
2023-06-23,224.7899932861328,226.47000122070312,223.3699951171875,224.02999877929688,222.4938507080078,1801300
2023-06-26,223.8300018310547,226.52000427246094,223.5500030517578,224.14999389648438,222.61302185058594,788500
2023-06-27,226.3000030517578,229.67999267578125,223.6300048828125,228.74000549316406,227.1715545654297,663200
2023-06-28,228.0500030517578,232.6999969482422,227.42999267578125,232.6300048828125,231.03488159179688,768500
2023-06-29,232.3000030517578,234.75999450683594,232.1999969482422,234.44000244140625,232.83245849609375,490200
2023-06-30,236.08999633789062,238.0,235.2100067138672,235.3000030517578,233.6865692138672,709200
2023-07-03,233.38999938964844,233.38999938964844,227.97000122070312,229.1300048828125,227.5588836669922,1033900
2023-07-05,228.14999389648438,231.74000549316406,225.7899932861328,231.27999877929688,229.69415283203125,650400
2023-07-06,228.97000122070312,228.97000122070312,223.10000610351562,224.97000122070312,223.4274139404297,754300
2023-07-07,223.99000549316406,228.0399932861328,223.63999938964844,225.61000061035156,224.06300354003906,433800
2023-07-10,225.3300018310547,229.64999389648438,225.3300018310547,229.1300048828125,227.5588836669922,625300
2023-07-11,228.8000030517578,231.63999938964844,227.3000030517578,231.0399932861328,229.4557647705078,662300
2023-07-12,235.61000061035156,236.6300048828125,230.52000427246094,231.7899932861328,230.2006378173828,691100
2023-07-13,232.38999938964844,234.5,232.27999877929688,233.14999389648438,231.5513153076172,669700
2023-07-14,233.00999450683594,237.13999938964844,232.6999969482422,236.52000427246094,234.89820861816406,704000
2023-07-17,236.05999755859375,240.3300018310547,235.16000366210938,237.13999938964844,235.5139617919922,805300
2023-07-18,237.0,239.3000030517578,236.1199951171875,237.80999755859375,236.17935180664062,1041600
2023-07-19,237.66000366210938,240.35000610351562,237.42999267578125,237.49000549316406,235.86154174804688,827900
2023-07-20,222.5,223.3699951171875,210.94000244140625,216.3699951171875,214.88636779785156,3420900
2023-07-21,215.8800048828125,216.72000122070312,212.2899932861328,212.35000610351562,210.89393615722656,1335800
2023-07-24,209.49000549316406,211.5500030517578,205.99000549316406,206.5500030517578,205.13369750976562,2175200
2023-07-25,206.5399932861328,209.8699951171875,206.30999755859375,207.99000549316406,206.5638427734375,1796700
2023-07-26,207.25999450683594,207.38999938964844,202.16000366210938,203.5,202.10462951660156,1946500
2023-07-27,205.39999389648438,205.99000549316406,200.64999389648438,202.86000061035156,201.46900939941406,2181000
2023-07-28,203.0,203.67999267578125,201.25,202.77000427246094,201.379638671875,1549900
2023-07-31,203.63999938964844,205.17999267578125,201.9199981689453,204.0800018310547,202.68064880371094,979900
2023-08-01,202.50999450683594,203.52999877929688,201.89999389648438,202.2100067138672,200.82347106933594,1311400
2023-08-02,201.02999877929688,202.66000366210938,199.00999450683594,201.6999969482422,200.31695556640625,1548500
2023-08-03,200.00999450683594,200.75,196.52999877929688,197.11000061035156,195.75843811035156,1230000
2023-08-04,197.25999450683594,199.89999389648438,196.22999572753906,197.7100067138672,196.3543243408203,843600
2023-08-07,197.83999633789062,199.38999938964844,196.8800048828125,198.0500030517578,196.69198608398438,1079000
2023-08-08,196.55999755859375,199.22999572753906,196.2100067138672,199.1699981689453,197.80430603027344,842700
2023-08-09,199.25,199.3000030517578,196.8699951171875,198.2899932861328,196.9303436279297,693600
2023-08-10,198.1300048828125,200.75999450683594,197.24000549316406,198.30999755859375,196.95021057128906,393100
2023-08-11,196.52000427246094,198.4499969482422,195.86000061035156,197.30999755859375,195.9570770263672,421000
2023-08-14,196.5800018310547,197.83999633789062,195.63999938964844,196.72000122070312,195.37109375,619700
2023-08-15,195.0800018310547,196.1699981689453,192.5,193.42999267578125,192.10365295410156,782600
2023-08-16,192.83999633789062,195.4499969482422,192.83999633789062,193.35000610351562,192.0242156982422,524100
2023-08-17,193.4600067138672,193.55999755859375,190.02999877929688,190.8300018310547,189.52149963378906,543600
2023-08-18,189.64999389648438,192.3300018310547,188.8800048828125,192.16000366210938,190.84239196777344,639900
2023-08-21,192.35000610351562,192.50999450683594,190.0800018310547,191.7100067138672,190.39547729492188,650400
2023-08-22,191.80999755859375,192.22000122070312,190.57000732421875,191.91000366210938,190.59410095214844,1405300
2023-08-23,193.00999450683594,197.33999633789062,192.74000549316406,196.22999572753906,194.8844757080078,818300
2023-08-24,197.58999633789062,198.85000610351562,196.07000732421875,196.44000244140625,195.09303283691406,1306800
2023-08-25,197.77999877929688,198.91000366210938,196.47000122070312,197.97999572753906,196.62245178222656,1210800
2023-08-28,198.75,200.8000030517578,198.10000610351562,199.8800048828125,198.5094451904297,486600
2023-08-29,199.97999572753906,206.32000732421875,199.19000244140625,205.4199981689453,204.01144409179688,610300
2023-08-30,205.57000732421875,207.86000061035156,204.66000366210938,207.50999450683594,206.0871124267578,430200
2023-08-31,208.0,209.07000732421875,206.69000244140625,206.6999969482422,205.2826690673828,437700
2023-09-01,207.57000732421875,209.24000549316406,206.0,206.8300018310547,205.41177368164062,435300
2023-09-05,205.4499969482422,207.02000427246094,203.82000732421875,204.05999755859375,203.04364013671875,413000
2023-09-06,204.14999389648438,206.74000549316406,203.91000366210938,204.19000244140625,203.17298889160156,559000
2023-09-07,202.8300018310547,204.10000610351562,201.3699951171875,201.47999572753906,200.47647094726562,513600
2023-09-08,201.0,202.3699951171875,195.97000122070312,196.55999755859375,195.58099365234375,563200
2023-09-11,197.27999877929688,198.80999755859375,196.91000366210938,198.00999450683594,197.0237579345703,835700
2023-09-12,197.6199951171875,198.52000427246094,196.9199981689453,197.50999450683594,196.52626037597656,724600
2023-09-13,197.38999938964844,198.02999877929688,195.88999938964844,197.24000549316406,196.2576141357422,683200
2023-09-14,198.24000549316406,200.32000732421875,197.24000549316406,199.6999969482422,198.70535278320312,421000
2023-09-15,198.97999572753906,199.7100067138672,196.4600067138672,196.86000061035156,195.87948608398438,1189500
2023-09-18,196.36000061035156,196.77000427246094,193.8699951171875,194.9499969482422,193.97900390625,631000
2023-09-19,194.4499969482422,196.52999877929688,194.3699951171875,196.5,195.5212860107422,512500
2023-09-20,198.02999877929688,199.1999969482422,194.05999755859375,194.35000610351562,193.3820037841797,422700
2023-09-21,192.5500030517578,193.57000732421875,185.91000366210938,186.0800018310547,185.1531982421875,943800
2023-09-22,186.02000427246094,187.07000732421875,185.16000366210938,185.55999755859375,184.63577270507812,472400
2023-09-25,184.80999755859375,185.5399932861328,183.60000610351562,184.11000061035156,183.1929931640625,459300
2023-09-26,182.82000732421875,183.86000061035156,179.97999572753906,180.36000061035156,179.46168518066406,749300
2023-09-27,181.25999450683594,182.5,178.8699951171875,180.72000122070312,179.81988525390625,556700
2023-09-28,180.74000549316406,186.25999450683594,179.72999572753906,183.0,182.08853149414062,831500
2023-09-29,184.69000244140625,185.82000732421875,182.75999450683594,183.17999267578125,182.2676239013672,697500
2023-10-02,181.35000610351562,183.02000427246094,177.5800018310547,178.92999267578125,178.03880310058594,847500
2023-10-03,178.08999633789062,179.38999938964844,176.99000549316406,178.6300048828125,177.74029541015625,735600
2023-10-04,179.60000610351562,180.94000244140625,177.64999389648438,180.00999450683594,179.11341857910156,825300
2023-10-05,180.14999389648438,181.49000549316406,178.47000122070312,180.77000427246094,179.86964416503906,446900
2023-10-06,179.57000732421875,183.44000244140625,177.91000366210938,182.22000122070312,181.3124237060547,619400
2023-10-09,180.52000427246094,185.8000030517578,180.52000427246094,185.5,184.57606506347656,534100
2023-10-10,185.4199981689453,188.4199981689453,184.83999633789062,187.25999450683594,186.3273162841797,598200
2023-10-11,187.25,188.0500030517578,184.89999389648438,186.60000610351562,185.67059326171875,481000
2023-10-12,187.13999938964844,187.24000549316406,180.5399932861328,181.0800018310547,180.17808532714844,766000
2023-10-13,181.14999389648438,181.8699951171875,177.6999969482422,178.4199981689453,177.53134155273438,624800
2023-10-16,179.5,181.16000366210938,177.32000732421875,180.02000427246094,179.1233673095703,774500
2023-10-17,177.74000549316406,182.25,176.33999633789062,180.86000061035156,179.9591827392578,1387900
2023-10-18,179.60000610351562,180.13999938964844,174.19000244140625,175.16000366210938,174.28758239746094,1292900
2023-10-19,169.0,181.89999389648438,166.0,178.97999572753906,178.08856201171875,2325600
2023-10-20,179.50999450683594,180.17999267578125,174.8800048828125,176.3699951171875,175.49154663085938,1291500
2023-10-23,176.52999877929688,180.99000549316406,175.3800048828125,179.0399932861328,178.1482391357422,810200
2023-10-24,177.17999267578125,178.25999450683594,166.1999969482422,169.6999969482422,168.85476684570312,1780000
2023-10-25,169.25999450683594,169.66000366210938,163.4499969482422,164.1699981689453,163.35231018066406,1056400
2023-10-26,165.0800018310547,167.66000366210938,164.02999877929688,166.17999267578125,165.352294921875,757000
2023-10-27,166.5399932861328,166.5399932861328,162.4499969482422,162.67999267578125,161.86972045898438,688900
2023-10-30,163.61000061035156,164.75999450683594,159.9499969482422,164.02000427246094,163.20306396484375,844900
2023-10-31,165.85000610351562,170.30999755859375,165.32000732421875,169.57000732421875,168.72543334960938,723300
2023-11-01,169.13999938964844,169.13999938964844,164.22999572753906,167.6999969482422,166.86474609375,929100
2023-11-02,170.8699951171875,178.0800018310547,170.6199951171875,177.91000366210938,177.02389526367188,1096800
2023-11-03,180.8699951171875,184.92999267578125,180.8699951171875,181.82000732421875,180.91441345214844,985400
2023-11-06,180.8300018310547,181.74000549316406,179.1300048828125,180.7899932861328,179.88954162597656,554700
2023-11-07,181.19000244140625,184.5399932861328,181.19000244140625,183.75999450683594,182.84474182128906,779200
2023-11-08,184.36000061035156,186.4199981689453,183.74000549316406,184.4600067138672,183.54127502441406,476300
2023-11-09,185.63999938964844,187.41000366210938,184.00999450683594,184.3699951171875,183.4517059326172,759400
2023-11-10,184.91000366210938,185.35000610351562,180.30999755859375,184.91000366210938,183.98902893066406,674800
2023-11-13,183.91000366210938,184.6699981689453,182.00999450683594,184.02000427246094,183.10345458984375,636100
2023-11-14,190.0,198.05999755859375,189.9499969482422,196.42999267578125,195.45162963867188,1195200
2023-11-15,196.60000610351562,201.75999450683594,195.02000427246094,198.60000610351562,197.61085510253906,1117100
2023-11-16,198.83999633789062,201.47999572753906,197.1300048828125,200.3800048828125,199.38197326660156,1068600
2023-11-17,202.5399932861328,205.64999389648438,202.1999969482422,205.2100067138672,204.1879119873047,918500
2023-11-20,205.2100067138672,210.4199981689453,204.16000366210938,209.52999877929688,208.4864044189453,728800
2023-11-21,208.25,210.07000732421875,208.25,209.58999633789062,208.5460968017578,961500
2023-11-22,211.1199951171875,211.7100067138672,208.75,210.5399932861328,209.88189697265625,620400
2023-11-24,210.39999389648438,211.32000732421875,209.00999450683594,210.74000549316406,210.08128356933594,454200
2023-11-27,209.89999389648438,212.10000610351562,208.6699981689453,211.61000061035156,210.9485626220703,603100
2023-11-28,210.60000610351562,214.02000427246094,209.67999267578125,213.02999877929688,212.36412048339844,861700
2023-11-29,215.2100067138672,218.08999633789062,215.2100067138672,216.60000610351562,215.9229736328125,923300
2023-11-30,216.6199951171875,217.9499969482422,215.39999389648438,217.7100067138672,217.0294952392578,1220600
2023-12-01,217.1699981689453,222.49000549316406,216.86000061035156,222.1199951171875,221.42572021484375,1157900
2023-12-04,220.25999450683594,225.2100067138672,220.25999450683594,225.13999938964844,224.436279296875,754700
2023-12-05,223.9199981689453,225.5399932861328,221.67999267578125,223.5800018310547,222.8811492919922,850500
2023-12-06,225.88999938964844,225.88999938964844,223.66000366210938,224.55999755859375,223.8580780029297,926700
2023-12-07,224.5800018310547,225.0,222.9199981689453,224.25,223.54905700683594,594200
2023-12-08,226.17999267578125,231.77000427246094,225.02999877929688,228.3800048828125,227.66615295410156,1748700
2023-12-11,227.50999450683594,232.3300018310547,227.50999450683594,232.08999633789062,231.3645477294922,944700
2023-12-12,232.8000030517578,235.24000549316406,230.69000244140625,234.52999877929688,233.79693603515625,1067300
2023-12-13,233.8699951171875,242.60000610351562,232.5500030517578,241.94000244140625,241.1837615966797,1053700
2023-12-14,244.6999969482422,252.13999938964844,243.02999877929688,246.69000244140625,245.91891479492188,1638600
2023-12-15,245.41000366210938,249.2100067138672,244.47000122070312,244.60000610351562,243.83544921875,2235200
2023-12-18,251.42999267578125,252.60000610351562,247.1199951171875,249.25,248.47091674804688,1107500
2023-12-19,251.0,251.0,246.14999389648438,246.44000244140625,245.66969299316406,966200
2023-12-20,245.75,246.42999267578125,237.52999877929688,237.77999877929688,237.03675842285156,1760700
2023-12-21,239.42999267578125,242.64999389648438,238.1999969482422,242.2100067138672,241.4529266357422,822700
2023-12-22,243.52000427246094,244.07000732421875,241.47000122070312,243.8800048828125,243.11769104003906,737900
2023-12-26,244.30999755859375,247.6999969482422,243.36000061035156,247.57000732421875,246.79617309570312,538700
2023-12-27,248.22000122070312,250.6999969482422,247.57000732421875,250.41000366210938,249.62728881835938,518300
